E ID,date,description,amount,category
1051,11/29/2012,"lifeway christian resources",22.00,entertainment
1052,11/19/2012,"Kirkland's",118.00,home
1053,11/24/2012,"Lowes",378.00,home
1054,11/08/2012,"Office Depot",321.00,home
1055,11/26/2012,"Ikea",261.00,home
1056,11/18/2012,"JCPenney",129.00,shopping
1057,11/30/2012,"Off 5th Saks Fifth Avenue Outlet",42.00,shopping
1058,11/28/2012,"Boscov's",143.00,shopping
1059,11/14/2012,"Carson Pirie Scott",47.00,shopping
1060,11/22/2012,"utility",243.00,utilities
1061,11/29/2012,"AT&T",145.00,utilities
1062,11/12/2012,"Cinnabon",34.00,restaurants
1063,12/01/2012,"Citgo",82.00,transportation
1064,12/20/2012,"Wawa",83.00,transportation
1066,12/20/2012,"lifeway christian resources",27.00,entertainment
1067,12/15/2012,"itunes",10.00,entertainment
1068,12/29/2012,"Best Buy",437.00,home
1069,12/08/2012,"officemax",42.00,home
1070,12/25/2012,"ACE",400.00,home
1071,12/30/2012,"Off 5th Saks Fifth Avenue Outlet",134.00,shopping
1072,12/10/2012,"Amazon",58.00,shopping
1073,12/17/2012,"Herberger's",65.00,shopping
1074,12/07/2012,"H&M",22.00,shopping
1077,12/29/2012,"Chick-fil-A",28.00,restaurants
1078,12/05/2012,"Swensen's",26.00,restaurants
1081,12/19/2012,"Tilted Kilt",42.00,restaurants
1082,12/09/2012,"Skyline Chili",9.00,restaurants
1083,01/02/2013,"Delta",32.00,transportation
1084,01/27/2013,"Gulf",90.00,transportation
1085,01/02/2013,"Amtrak",80.00,transportation
1087,01/13/2013,"Love's",51.00,transportation
1088,01/01/2013,"Wawa",37.00,transportation
1089,01/13/2013,"gas",55.00,transportation
1090,01/29/2013,"Marathon Oil",96.00,transportation
1092,01/05/2013,"Regal",5.00,entertainment
1093,01/16/2013,"Home Depot",138.00,home
1094,01/06/2013,"Ikea",133.00,home
1095,01/28/2013,"Ikea",64.00,home
1096,01/01/2013,"Target",491.00,home
1097,01/20/2013,"Elder-Beerman",128.00,shopping
1098,01/27/2013,"Parisian (Bon-Ton)",178.00,shopping
1099,01/15/2013,"American Eagle",61.00,shopping
1102,01/03/2013,"AT&T",206.00,utilities
1103,01/11/2013,"Milo's Hamburgers",39.00,restaurants
1104,01/19/2013,"Robeks",38.00,restaurants
1105,01/16/2013,"Hard Rock Cafe",44.00,restaurants
1106,01/21/2013,"Miller's Ale House",49.00,restaurants
1107,02/01/2013,"Shop n' Save",50.00,grocery
1108,02/12/2013,"Stater Brothers",26.00,grocery
1110,02/01/2013,"subway",20.00,transportation
1111,02/05/2013,"bus",26.00,transportation
1112,02/02/2013,"Exxon",36.00,transportation
1113,02/21/2013,"shakespeare and company",24.00,entertainment
1114,02/04/2013,"Hulu",16.00,entertainment
1115,02/04/2013,"strand book store",9.00,entertainment
1116,02/13/2013,"Newegg",97.00,home
1117,02/25/2013,"UPS",419.00,home
1118,02/26/2013,"hhgregg",145.00,home
1119,02/23/2013,"Amazon.com",197.00,shopping
1120,02/24/2013,"Ebaybv",50.00,shopping
1121,02/02/2013,"T-Mobile",247.00,utilities
1122,02/11/2013,"Souplantation and Sweet Tomatoes",17.00,restaurants
1123,02/03/2013,"Ruby Tuesday",23.00,restaurants
1124,02/27/2013,"Benihana",40.00,restaurants
1125,02/05/2013,"Naugles",23.00,restaurants
1126,02/10/2013,"Old Country Buffet",17.00,restaurants
1127,02/17/2013,"Taco Time",11.00,restaurants
1128,02/26/2013,"Ledo Pizza",7.00,restaurants
1129,02/15/2013,"California Tortilla",7.00,restaurants
1130,02/03/2013,"Waffle House",40.00,restaurants
1131,02/23/2013,"Lyon's",49.00,restaurants
1132,03/12/2013,"Martin's Food Markets",184.00,grocery
1134,03/18/2013,"Wakefern Food Corporation",39.00,grocery
1136,03/26/2013,"ferry",54.00,transportation
1137,03/07/2013,"Amtrak",60.00,transportation
1138,03/11/2013,"bus",69.00,transportation
1139,03/10/2013,"Conoco",50.00,transportation
1140,03/18/2013,"Amtrak",37.00,transportation
1141,03/16/2013,"Speedway",22.00,transportation
1142,03/20/2013,"movie",26.00,entertainment
1143,03/01/2013,"barns & noble",25.00,entertainment
1144,03/23/2013,"follett's",16.00,entertainment
1145,03/19/2013,"officemax",377.00,home
1146,03/05/2013,"bestbuy",145.00,home
1147,03/09/2013,"Amazon",65.00,shopping
1148,03/16/2013,"LongHorn Steakhouse",47.00,restaurants
1149,03/20/2013,"Eat'n Park",36.00,restaurants
1150,03/30/2013,"Red Robin",44.00,restaurants
1151,03/08/2013,"Romano's Macaroni Grill",21.00,restaurants
1152,03/08/2013,"Moe's Southwest Grill",45.00,restaurants
1153,03/08/2013,"McAlister's Deli",18.00,restaurants
1154,03/05/2013,"Seasons 52",39.00,restaurants
1155,03/02/2013,"Black Angus Steakhouse",19.00,restaurants
1156,03/27/2013,"Marie Callender's",18.00,restaurants
1157,04/06/2013,"C-Town",66.00,grocery
1158,04/28/2013,"Delta",24.00,transportation
1159,04/25/2013,"train",74.00,transportation
1160,04/12/2013,"BP",60.00,transportation
1162,04/25/2013,"Love's",99.00,transportation
1164,04/07/2013,"subway",57.00,transportation
1165,04/04/2013,"itunes",24.00,entertainment
1166,04/14/2013,"game",15.00,entertainment
1167,04/20/2013,"books inc",21.00,entertainment
1168,04/16/2013,"6pm",372.00,home
1169,04/03/2013,"Rite aid",173.00,home
1170,04/25/2013,"Ikea",368.00,home
1172,04/03/2013,"Herberger's",25.00,shopping
1174,04/04/2013,"Last Call Neiman Marcus",117.00,shopping
1175,04/29/2013,"Chick-fil-A",32.00,restaurants
1177,04/14/2013,"Sweet Tomatoes",9.00,restaurants
1178,04/30/2013,"Ponderosa Steakhouse and Bonanza Steakhouse",17.00,restaurants
1179,04/25/2013,"Donatos Pizza",38.00,restaurants
1180,04/28/2013,"Gino's Pizza and Spaghetti",7.00,restaurants
1181,04/26/2013,"Papa John's Pizza",7.00,restaurants
1182,05/23/2013,"Greyhound",49.00,transportation
1183,05/28/2013,"Exxon",75.00,transportation
1184,05/23/2013,"bus",81.00,transportation
1186,05/18/2013,"BP",74.00,transportation
1187,05/13/2013,"Conoco",64.00,transportation
1188,05/20/2013,"Citgo",92.00,transportation
1190,05/22/2013,"joseph-beth booksellers",19.00,entertainment
1191,05/17/2013,"ACE",29.00,home
1192,05/24/2013,"Kohl's",107.00,shopping
1193,05/13/2013,"Saks Fifth Avenue",61.00,shopping
1195,05/21/2013,"Neiman Marcus",26.00,shopping
1196,05/22/2013,"Kohl's",103.00,shopping
1197,05/26/2013,"Southern Company",77.00,utilities
1198,06/01/2013,"Sinclair",94.00,transportation
1199,06/11/2013,"Valero",90.00,transportation
1200,06/26/2013,"Chevron",83.00,transportation
1201,06/04/2013,"Love's",41.00,transportation
1202,06/20/2013,"Chevron",24.00,transportation
1203,06/15/2013,"Valero",80.00,transportation
1204,06/26/2013,"Staples",335.00,home
1205,06/01/2013,"Costco",152.00,home
1206,06/29/2013,"Rite aid",75.00,home
1207,06/01/2013,"H&M",67.00,shopping
1209,06/28/2013,"Raising Cane's Chicken Fingers",41.00,restaurants
1210,06/22/2013,"Taco Time",39.00,restaurants
1211,06/15/2013,"Quiznos",46.00,restaurants
1212,06/13/2013,"Starbucks",17.00,restaurants
1213,06/11/2013,"Fatburger",25.00,restaurants
1214,06/08/2013,"Cracker Barrel Old Country Store",48.00,restaurants
1215,06/28/2013,"Bob Evans Restaurants",8.00,restaurants
1216,06/09/2013,"Cheeburger Cheeburger",37.00,restaurants
1217,06/14/2013,"White Castle",6.00,restaurants
1218,07/02/2013,"Greyhound",83.00,transportation
1219,07/06/2013,"Gas City, Ltd.",55.00,transportation
1220,07/16/2013,"ferry",36.00,transportation
1221,07/28/2013,"Marathon Oil",73.00,transportation
1222,07/26/2013,"game",19.00,entertainment
1223,07/20/2013,"shakespeare and company",24.00,entertainment
1224,07/31/2013,"shakespeare and company",26.00,entertainment
1225,07/02/2013,"Staples",183.00,home
1226,07/02/2013,"6pm",451.00,home
1227,07/29/2013,"home",180.00,home
1228,07/15/2013,"Rite aid",347.00,home
1229,07/16/2013,"Parisian (Bon-Ton)",53.00,shopping
1230,07/26/2013,"Off 5th Saks Fifth Avenue Outlet",129.00,shopping
1231,07/13/2013,"Von Maur",162.00,shopping
1232,07/18/2013,"Kohl's",38.00,shopping
1233,07/31/2013,"Tuition",2008.00,special
1234,07/08/2013,"Pizza Hut",19.00,restaurants
1235,08/04/2013,"Gristedes",30.00,grocery
1236,08/01/2013,"dvd",10.00,entertainment
1237,08/13/2013,"walgreens",119.00,home
1238,08/04/2013,"home",484.00,home
1239,08/27/2013,"6pm",69.00,home
1241,08/10/2013,"Amazon.com",124.00,shopping
1242,08/10/2013,"Lord & Taylor",50.00,shopping
1245,08/22/2013,"Bloomingdale's",192.00,shopping
1246,08/30/2013,"Southern Company",189.00,utilities
1247,08/21/2013,"Panda Express",23.00,restaurants
1248,08/11/2013,"El Pollo Loco",50.00,restaurants
1250,08/27/2013,"Bojangles' Famous Chicken 'n Biscuits",7.00,restaurants
1252,08/04/2013,"Rubio's Fresh Mexican Grill",24.00,restaurants
1253,09/24/2013,"FoodLand Supermarkets",152.00,grocery
1254,09/25/2013,"Love's",86.00,transportation
1255,09/27/2013,"Exxon",29.00,transportation
1257,09/06/2013,"BP",22.00,transportation
1259,09/05/2013,"gas",62.00,transportation
1260,09/13/2013,"Rite aid",362.00,home
1261,09/23/2013,"Rite aid",476.00,home
1262,09/19/2013,"Aeropostale",25.00,shopping
1263,09/08/2013,"American Eagle",55.00,shopping
1264,09/02/2013,"Belk",56.00,shopping
1265,09/18/2013,"Parisian (Bon-Ton)",130.00,shopping
1266,09/03/2013,"T-Mobile",156.00,utilities
1267,09/01/2013,"bill",280.00,utilities
1269,09/30/2013,"Ground Round",10.00,restaurants
1270,09/03/2013,"Godfather's Pizza",47.00,restaurants
1271,09/01/2013,"Gino's Pizza and Spaghetti",31.00,restaurants
1272,09/05/2013,"California Pizza Kitchen",34.00,restaurants
1274,09/29/2013,"Benihana",5.00,restaurants
1275,09/07/2013,"RA Sushi",27.00,restaurants
1276,09/16/2013,"Carvel Ice Cream",17.00,restaurants
1277,09/25/2013,"Cracker Barrel Old Country Store",43.00,restaurants
1278,10/22/2013,"IGA",60.00,grocery
1280,10/06/2013,"Wawa",60.00,transportation
1281,10/15/2013,"tree of life christian outlet",16.00,entertainment
1282,10/30/2013,"books inc",13.00,entertainment
1283,10/01/2013,"home",326.00,home
1284,10/10/2013,"Home Depot",251.00,home
1285,10/25/2013,"Costco",439.00,home
1286,10/25/2013,"Dillard's",126.00,shopping
1287,10/09/2013,"Sizzler",35.00,restaurants
1288,11/02/2013,"Exxon",86.00,transportation
1289,11/26/2013,"Home Depot",375.00,home
1290,11/07/2013,"Rite aid",405.00,home
1291,11/06/2013,"Target",333.00,home
1292,11/30/2013,"Captain D's",26.00,restaurants
1293,11/01/2013,"Carrows",14.00,restaurants
1294,11/26/2013,"Denny's",6.00,restaurants
1295,11/10/2013,"Jack in the Box",31.00,restaurants
1296,11/08/2013,"Gino's Pizza and Spaghetti",34.00,restaurants
1297,12/03/2013,"Patel Brothers",180.00,grocery
1298,12/08/2013,"Gristedes",106.00,grocery
1300,12/04/2013,"Marathon Oil",33.00,transportation
1301,12/17/2013,"Mobil",39.00,transportation
1302,12/11/2013,"books a million",17.00,entertainment
1303,12/19/2013,"books-a-million",14.00,entertainment
1305,12/08/2013,"Ikea",188.00,home
1306,12/10/2013,"Best Buy",389.00,home
1307,12/22/2013,"Office Depot",489.00,home
1308,12/23/2013,"CVS",136.00,home
1309,12/29/2013,"Southern Company",169.00,utilities
1310,12/14/2013,"Flint Energies",62.00,utilities
1311,12/04/2013,"Carl's Jr.",50.00,restaurants
1312,12/20/2013,"Burgerville",26.00,restaurants
1313,12/10/2013,"Jersey Mike's Subs",31.00,restaurants
1314,12/21/2013,"Pizza Hut",47.00,restaurants
1315,12/07/2013,"Donatos Pizza",31.00,restaurants
1316,12/16/2013,"Jack in the Box",15.00,restaurants
1317,12/31/2013,"Famous Dave's",34.00,restaurants
1319,01/23/2012,"Sunoco",29.00,transportation
1320,01/08/2012,"RaceTrac/Raceway",93.00,transportation
1321,01/06/2012,"Kroger brand gasoline",79.00,transportation
1322,01/15/2012,"ARCO",65.00,transportation
1323,01/09/2012,"Southwest",40.00,transportation
1324,01/10/2012,"AMC",27.00,entertainment
1325,01/25/2012,"book off usa",13.00,entertainment
1326,01/24/2012,"Lord & Taylor",28.00,shopping
1327,01/13/2012,"Hollister",23.00,shopping
1328,01/30/2012,"Boscov's",54.00,shopping
1329,01/25/2012,"The Bon-Ton",172.00,shopping
1330,01/05/2012,"verizon",298.00,utilities
1331,01/08/2012,"Arctic Circle Restaurants",18.00,restaurants
1332,01/09/2012,"The Capital Grille",47.00,restaurants
1333,01/12/2012,"Showmars",12.00,restaurants
1334,01/17/2012,"McAlister's Deli",13.00,restaurants
1335,01/07/2012,"Golden Chick",44.00,restaurants
1336,01/08/2012,"Auntie Anne's",32.00,restaurants
1337,01/06/2012,"Planet Hollywood",48.00,restaurants
1338,01/17/2012,"Red Robin",17.00,restaurants
1339,01/14/2012,"Old Country Buffet",31.00,restaurants
1340,01/01/2012,"Mrs. Fields",10.00,restaurants
1341,02/15/2012,"Andronico's",24.00,grocery
1342,02/14/2012,"Piggly Wiggly",53.00,grocery
1343,02/28/2012,"MARTA",88.00,transportation
1344,02/15/2012,"Sunoco",39.00,transportation
1345,02/15/2012,"Newegg",284.00,home
1346,02/28/2012,"officemax",179.00,home
1347,02/04/2012,"Lord & Taylor",168.00,shopping
1348,02/11/2012,"Carson Pirie Scott",190.00,shopping
1349,02/08/2012,"Macy's",143.00,shopping
1350,02/08/2012,"Bergdorf Goodman",108.00,shopping
1351,02/28/2012,"The Bon-Ton",23.00,shopping
1352,02/25/2012,"T-Mobile",50.00,utilities
1353,02/16/2012,"Quiznos",8.00,restaurants
1354,02/07/2012,"Panera Bread",47.00,restaurants
1355,02/26/2012,"Cinnabon",41.00,restaurants
1356,02/23/2012,"Mazzio's Italian Eatery",23.00,restaurants
1357,02/16/2012,"Gatti's Pizza",19.00,restaurants
1358,02/20/2012,"Bonefish Grill",49.00,restaurants
1359,02/02/2012,"Steak 'n Shake",50.00,restaurants
1360,02/09/2012,"Del Taco",38.00,restaurants
1361,02/17/2012,"Cafe Rio",25.00,restaurants
1363,03/05/2012,"Affiliated Foods Midwest",179.00,grocery
1364,03/09/2012,"Amtrak",57.00,transportation
1365,03/04/2012,"Wawa",90.00,transportation
1366,03/20/2012,"Carnival",38.00,transportation
1367,03/25/2012,"printsasia",24.00,entertainment
1368,03/12/2012,"movie",27.00,entertainment
1369,03/19/2012,"Lowes",446.00,home
1370,03/31/2012,"home",104.00,home
1371,03/29/2012,"verizon",216.00,utilities
1372,03/02/2012,"DirectTV",262.00,utilities
1373,03/02/2012,"Redstone American Grill",39.00,restaurants
1374,03/09/2012,"L&L Hawaiian Barbecue",10.00,restaurants
1376,03/14/2012,"Dixie Chili and Deli",42.00,restaurants
1377,03/29/2012,"Godfather's Pizza",36.00,restaurants
1378,03/09/2012,"Jimmy John's",9.00,restaurants
1379,03/09/2012,"Burger King",46.00,restaurants
1380,03/18/2012,"In-N-Out Burger",6.00,restaurants
1381,03/24/2012,"Sticky Fingers",49.00,restaurants
1382,04/25/2012,"Smart & Final",106.00,grocery
1383,04/14/2012,"Texaco",74.00,transportation
1384,04/24/2012,"shakespeare and company",30.00,entertainment
1385,04/08/2012,"cinema",29.00,entertainment
1386,04/15/2012,"Hulu",7.00,entertainment
1387,04/18/2012,"Red Robin",33.00,restaurants
1388,04/22/2012,"Boston Market",22.00,restaurants
1389,04/11/2012,"Buffalo Wild Wings",45.00,restaurants
1390,04/02/2012,"Joe's Crab Shack",23.00,restaurants
1391,05/12/2012,"Lion Food",108.00,grocery
1392,05/30/2012,"Flying J",91.00,transportation
1393,05/03/2012,"QuickChek",97.00,transportation
1394,05/24/2012,"half price books",27.00,entertainment
1395,05/27/2012,"hastings entertainment",23.00,entertainment
1396,05/30/2012,"deseret book",20.00,entertainment
1397,05/24/2012,"Staples",171.00,home
1398,05/15/2012,"ACE",329.00,home
1399,05/13/2012,"Radioshack",44.00,home
1400,05/21/2012,"Ikea",31.00,home
1401,05/19/2012,"Carson Pirie Scott",42.00,shopping
1402,05/28/2012,"Macy's",144.00,shopping
1403,05/06/2012,"Macy's",195.00,shopping
1404,05/12/2012,"Macy's",188.00,shopping
1405,05/29/2012,"verizon",196.00,utilities
1406,05/22/2012,"Popeyes Chicken & Biscuits",39.00,restaurants
1407,05/11/2012,"Seattle's Best Coffee",21.00,restaurants
1409,05/28/2012,""	"",34.00,restaurants
1410,05/05/2012,"Papa Murphy's Take 'N' Bake pizza",39.00,restaurants
1411,05/15/2012,"Penn Station (restaurant)",27.00,restaurants
1412,05/26/2012,"Baja Fresh",38.00,restaurants
1413,05/19/2012,"Cheesecake Factory",49.00,restaurants
1414,05/03/2012,"Penn Station (restaurant)",34.00,restaurants
1415,05/30/2012,"CiCi's Pizza",32.00,restaurants
1416,06/12/2012,"Reasors",199.00,grocery
1417,06/13/2012,"Kroger",122.00,grocery
1418,06/01/2012,"Thrift Way/Shop n Bag",136.00,grocery
1419,06/05/2012,"Phillips 66",41.00,transportation
1420,06/27/2012,"Love's",36.00,transportation
1421,06/21/2012,"Exxon",86.00,transportation
1422,06/25/2012,"Love's",44.00,transportation
1423,06/20/2012,"Hulu",5.00,entertainment
1424,06/08/2012,"books inc",27.00,entertainment
1425,06/18/2012,"Best Buy",211.00,home
1426,06/24/2012,"Elder-Beerman",32.00,shopping
1427,06/05/2012,"Macy's",193.00,shopping
1428,06/19/2012,"Bloomingdale's",190.00,shopping
1429,06/21/2012,"metropcs",292.00,utilities
1430,06/17/2012,"DirectTV",83.00,utilities
1431,06/17/2012,"York Steak House",47.00,restaurants
1433,06/17/2012,"Moe's Southwest Grill",49.00,restaurants
1434,06/03/2012,""	"",22.00,restaurants
1435,06/27/2012,"Lyon's",24.00,restaurants
1436,06/21/2012,"Auntie Anne's",48.00,restaurants
1437,06/09/2012,"Mrs. Fields",18.00,restaurants
1438,07/14/2012,"Shun Fat Supermarket",149.00,grocery
1439,07/23/2012,"Love's",82.00,transportation
1440,07/10/2012,"Flying J",100.00,transportation
1441,07/19/2012,"Hess",26.00,transportation
1442,07/11/2012,"book off usa",20.00,entertainment
1443,07/13/2012,"game",5.00,entertainment
1444,07/13/2012,"games",24.00,entertainment
1445,07/09/2012,"American Eagle",110.00,shopping
1446,07/27/2012,"Tennesse Valley Authority",75.00,utilities
1447,07/23/2012,"Georgia Power",146.00,utilities
1448,07/11/2012,"Landry's Restaurants",19.00,restaurants
1449,08/01/2012,"train",24.00,transportation
1450,08/07/2012,"Belk",103.00,shopping
1451,08/02/2012,"Lord & Taylor",182.00,shopping
1452,08/21/2012,"Bergner's",46.00,shopping
1453,08/02/2012,"verizon",247.00,utilities
1454,08/16/2012,"Sbarro",29.00,restaurants
1455,08/17/2012,"Houlihan's",30.00,restaurants
1456,08/01/2012,"GameWorks",17.00,restaurants
1457,09/26/2012,"New Deal Supermarket",92.00,grocery
1458,09/17/2012,"Safeway Inc.",25.00,grocery
1459,09/28/2012,"Bristol Farms",60.00,grocery
1460,09/04/2012,"train",23.00,transportation
1461,09/16/2012,"Gas City, Ltd.",68.00,transportation
1462,09/30/2012,"itunes",16.00,entertainment
1463,09/09/2012,"Radioshack",169.00,home
1467,09/28/2012,"Herberger's",164.00,shopping
1468,09/14/2012,"Flint Energies",291.00,utilities
1469,09/05/2012,"hospital",2625.00,special
1470,09/02/2012,"Fresh Choice",20.00,restaurants
1471,09/15/2012,"Sub Station II",18.00,restaurants
1472,09/24/2012,"Hardee's",6.00,restaurants
1473,09/02/2012,"Arby's",30.00,restaurants
1474,09/08/2012,"FATZ",44.00,restaurants
1475,09/07/2012,"Godfather's Pizza",19.00,restaurants
1476,09/23/2012,"Swensons",25.00,restaurants
1480,10/02/2012,"Shell",76.00,transportation
1481,10/04/2012,"Getty",35.00,transportation
1482,10/29/2012,"Newegg",260.00,home
1483,10/30/2012,"6pm",10.00,home
1484,10/25/2012,"JCPenney",66.00,shopping
1485,10/01/2012,"GA Tech",3007.00,special
1486,10/29/2012,"Moe's Southwest Grill",41.00,restaurants
1487,10/04/2012,"Olive Garden",12.00,restaurants
1488,10/23/2012,"T.G.I. Friday's",10.00,restaurants
1489,10/22/2012,"Charlie Brown's Steakhouse",43.00,restaurants
1490,10/16/2012,"Godfather's Pizza",24.00,restaurants
1491,11/29/2012,"subway",61.00,transportation
1492,11/27/2012,"gas",56.00,transportation
1493,11/18/2012,"ARCO",63.00,transportation
1494,11/29/2012,"BP",54.00,transportation
1495,11/23/2012,"BP",21.00,transportation
1496,11/10/2012,"Exxon",94.00,transportation
1497,11/15/2012,"Rite aid",128.00,home
1498,11/19/2012,"Kirkland's",134.00,home
1499,11/23/2012,"Saks Fifth Avenue",86.00,shopping
1500,11/03/2012,"Big Boy",22.00,restaurants
1501,12/11/2012,"Kroger",137.00,grocery
1502,12/24/2012,"Kroger brand gasoline",57.00,transportation
1503,12/11/2012,"Flying J",57.00,transportation
1504,12/28/2012,"Gulf",89.00,transportation
1505,12/05/2012,"Cinemark",25.00,entertainment
1506,12/23/2012,"walgreens",232.00,home
1507,12/23/2012,"Costco",253.00,home
1508,12/16/2012,"Sears Essentials",75.00,shopping
1509,12/31/2012,"Elder-Beerman",20.00,shopping
1510,12/16/2012,"H&M",110.00,shopping
1512,12/02/2012,"Green Burrito",50.00,restaurants
1513,12/29/2012,"Waffle House",38.00,restaurants
1514,01/06/2013,"Western Family Foods",33.00,grocery
1516,01/01/2013,"Pilot",29.00,transportation
1517,01/21/2013,"RaceTrac/Raceway",79.00,transportation
1518,01/10/2013,"Boscov's",147.00,shopping
1519,01/01/2013,"Flint Energies",281.00,utilities
1520,01/29/2013,"Chipotle Mexican Grill",38.00,restaurants
1521,01/10/2013,"Valentino's",42.00,restaurants
1522,01/28/2013,"Little Caesars",15.00,restaurants
1523,01/30/2013,"Checkers",6.00,restaurants
1524,01/14/2013,"Cracker Barrel Old Country Store",32.00,restaurants
1525,01/16/2013,"Cheddar's Casual Café",39.00,restaurants
1526,01/23/2013,"Penn Station (restaurant)",35.00,restaurants
1527,02/25/2013,"Magruder's",170.00,grocery
1528,02/20/2013,"Mobil",39.00,transportation
1529,02/10/2013,"Mobil",47.00,transportation
1530,02/26/2013,"Lukoil",89.00,transportation
1531,02/21/2013,"BP",43.00,transportation
1532,02/02/2013,"Carnival",67.00,transportation
1534,02/02/2013,"schuler books & music",24.00,entertainment
1535,02/01/2013,"hastings entertainment",7.00,entertainment
1536,02/07/2013,"Rite aid",439.00,home
1537,02/05/2013,"Rite aid",345.00,home
1538,02/05/2013,"Target",19.00,home
1539,02/09/2013,"Ikea",172.00,home
1540,02/22/2013,"Hollister",36.00,shopping
1541,02/16/2013,"The Bon-Ton",155.00,shopping
1542,02/01/2013,"Dish Network",53.00,utilities
1543,02/20/2013,"Southern Company",267.00,utilities
1544,02/22/2013,"Chi-Chi's",44.00,restaurants
1545,02/03/2013,"Swensons",28.00,restaurants
1546,02/04/2013,"Jim's Restaurants",28.00,restaurants
1547,02/12/2013,"Benihana",30.00,restaurants
1548,03/19/2013,"Shell",51.00,transportation
1549,03/01/2013,"Royal Farms",88.00,transportation
1550,03/31/2013,"American Airlines",32.00,transportation
1551,03/19/2013,"7-Eleven brand gasoline",78.00,transportation
1552,03/23/2013,"Wawa",22.00,transportation
1553,03/11/2013,"Marathon Oil",50.00,transportation
1554,03/22/2013,"Flying J",45.00,transportation
1555,03/02/2013,"QuikTrip",76.00,transportation
1556,03/17/2013,"gamestop",8.00,entertainment
1557,03/21/2013,"Walmart",38.00,home
1558,03/30/2013,"Costco",100.00,home
1559,03/13/2013,"Staples",268.00,home
1560,03/14/2013,"home",227.00,home
1561,03/17/2013,"Boston Store",155.00,shopping
1562,03/27/2013,"Dillard's",37.00,shopping
1563,03/14/2013,"Von Maur",141.00,shopping
1564,03/15/2013,"Boscov's",109.00,shopping
1565,03/08/2013,"Bergdorf Goodman",79.00,shopping
1566,03/24/2013,"Georgia Power",254.00,utilities
1567,03/09/2013,"utility",62.00,utilities
1568,03/02/2013,"Pizza Hut",29.00,restaurants
1569,03/04/2013,"FATZ",36.00,restaurants
1570,03/20/2013,"Culver's",13.00,restaurants
1571,03/09/2013,"Cheddar's Casual Café",35.00,restaurants
1572,03/01/2013,"Round Table Pizza",9.00,restaurants
1574,03/17/2013,"Ground Round",16.00,restaurants
1575,03/20/2013,""	"",9.00,restaurants
1576,03/31/2013,"Burger King",19.00,restaurants
1577,04/20/2013,"Kam Man Food",70.00,grocery
1578,04/28/2013,"Dahl's Foods",147.00,grocery
1579,04/27/2013,"Stater Brothers",62.00,grocery
1580,04/03/2013,"Amtrak",45.00,transportation
1581,04/17/2013,"American Airlines",24.00,transportation
1582,04/04/2013,"Sinclair",94.00,transportation
1583,04/11/2013,"Wawa",31.00,transportation
1584,04/28/2013,"train",33.00,transportation
1585,04/20/2013,"train",93.00,transportation
1586,04/06/2013,"shakespeare and company",22.00,entertainment
1587,04/12/2013,"game",18.00,entertainment
1588,04/02/2013,"barns and noble",25.00,entertainment
1589,04/01/2013,"Saks Fifth Avenue",196.00,shopping
1590,04/23/2013,"Nordstrom Rack",168.00,shopping
1591,04/22/2013,"Amazon.com",196.00,shopping
1592,04/19/2013,"Tmobile",202.00,utilities
1593,04/20/2013,"Chick Fil A",34.00,restaurants
1594,04/21/2013,"Cracker Barrel Old Country Store",18.00,restaurants
1595,04/21/2013,"Hungry Howie's Pizza",43.00,restaurants
1596,04/19/2013,"Huddle House",17.00,restaurants
1597,04/27/2013,"Damon's Grill",42.00,restaurants
1598,04/26/2013,"Chipotle Mexican Grill",43.00,restaurants
1599,04/19/2013,"Ledo Pizza",20.00,restaurants
1600,04/19/2013,"Golden Corral",22.00,restaurants
1601,04/28/2013,"Ledo Pizza",31.00,restaurants
1602,04/28/2013,"Redstone American Grill",34.00,restaurants
1603,05/06/2013,"Foodtown",162.00,grocery
1604,05/18/2013,"Netflix",29.00,entertainment
1606,05/28/2013,"books-a-million",29.00,entertainment
1607,05/18/2013,"walgreens",55.00,home
1608,05/24/2013,"Lord & Taylor",38.00,shopping
1609,05/25/2013,"Tmobile",218.00,utilities
1611,05/09/2013,"Seasons 52",38.00,restaurants
1612,05/23/2013,"O'Charley's",29.00,restaurants
1613,06/06/2013,"Fresh and Easy",41.00,grocery
1614,06/03/2013,"Shell",54.00,transportation
1615,06/27/2013,"itunes",24.00,entertainment
1616,06/11/2013,"Rite aid",184.00,home
1617,06/07/2013,"CVS",400.00,home
1618,06/19/2013,"CVS",332.00,home
1619,06/30/2013,"home",162.00,home
1620,06/19/2013,"Bergner's",189.00,shopping
1621,06/29/2013,"Aeropostale",90.00,shopping
1623,06/09/2013,"Macy's",40.00,shopping
1624,06/06/2013,"utility",59.00,utilities
1626,06/27/2013,"Seasons 52",35.00,restaurants
1627,06/08/2013,"Burger King",33.00,restaurants
1628,07/30/2013,"Hy-Vee Food Stores",107.00,grocery
1629,07/18/2013,"American Airlines",39.00,transportation
1630,07/16/2013,"Delta",83.00,transportation
1632,07/05/2013,"Cumberland Farms",99.00,transportation
1634,07/19/2013,"JetBlue",82.00,transportation
1635,07/16/2013,"Texaco",43.00,transportation
1636,07/05/2013,"half price books",15.00,entertainment
1637,07/27/2013,"CVS",30.00,home
1638,07/18/2013,"Staples",143.00,home
1639,07/15/2013,"6pm",23.00,home
1640,07/04/2013,"officemax",430.00,home
1641,07/27/2013,"H&M",85.00,shopping
